,input_0_RMS_1,input_1_RMS_2,input_2_RMS_3,input_3_RMS_4,input_4_RMS_5,input_5_RMS_6,input_6_RMS_7,input_7_RMS_8,input_8_RMS_9,input_9_RMS_10,input_10_RMS_11,input_11_RMS_12,input_12_RMS_13,input_13_RMS_14,input_14_RMS_15,input_15_RMS_16,input_16_RMS_17,input_17_RMS_18,input_18_RMS_19,input_19_RMS_20,input_20_RMS_21,input_21_RMS_22,input_22_RMS_23,input_23_RMS_24,input_24_MAV_1,input_25_MAV_2,input_26_MAV_3,input_27_MAV_4,input_28_MAV_5,input_29_MAV_6,input_30_MAV_7,input_31_MAV_8,input_32_MAV_9,input_33_MAV_10,input_34_MAV_11,input_35_MAV_12,input_36_MAV_13,input_37_MAV_14,input_38_MAV_15,input_39_MAV_16,input_40_MAV_17,input_41_MAV_18,input_42_MAV_19,input_43_MAV_20,input_44_MAV_21,input_45_MAV_22,input_46_MAV_23,input_47_MAV_24,input_48_WL_1,input_49_WL_2,input_50_WL_3,input_51_WL_4,input_52_WL_5,input_53_WL_6,input_54_WL_7,input_55_WL_8,input_56_WL_9,input_57_WL_10,input_58_WL_11,input_59_WL_12,input_60_WL_13,input_61_WL_14,input_62_WL_15,input_63_WL_16,input_64_WL_17,input_65_WL_18,input_66_WL_19,input_67_WL_20,input_68_WL_21,input_69_WL_22,input_70_WL_23,input_71_WL_24,input_72_ZC_1,input_73_ZC_2,input_74_ZC_3,input_75_ZC_4,input_76_ZC_5,input_77_ZC_6,input_78_ZC_7,input_79_ZC_8,input_80_ZC_9,input_81_ZC_10,input_82_ZC_11,input_83_ZC_12,input_84_ZC_13,input_85_ZC_14,input_86_ZC_15,input_87_ZC_16,input_88_ZC_17,input_89_ZC_18,input_90_ZC_19,input_91_ZC_20,input_92_ZC_21,input_93_ZC_22,input_94_ZC_23,input_95_ZC_24,input_96_SSC_1,input_97_SSC_2,input_98_SSC_3,input_99_SSC_4,input_100_SSC_5,input_101_SSC_6,input_102_SSC_7,input_103_SSC_8,input_104_SSC_9,input_105_SSC_10,input_106_SSC_11,input_107_SSC_12,input_108_SSC_13,input_109_SSC_14,input_110_SSC_15,input_111_SSC_16,input_112_SSC_17,input_113_SSC_18,input_114_SSC_19,input_115_SSC_20,input_116_SSC_21,input_117_SSC_22,input_118_SSC_23,input_119_SSC_24,TRAJ_1,type,subject,trajectory,date_time,TRAJ_GT,VIDEO_STAMP,original_time,output_0
1235,4.780669409193654,5.308521451402452,8.110092477894442,7.545011597075249,7.788658421063284,6.620453156695544,5.5782075974276895,4.954472726738941,6.5407644813125625,6.178511147517661,6.830900379891365,5.046265946222018,5.872546296113808,7.170774016799023,7.3403814614773255,6.611202613745853,2.650660295096299,3.997999499749844,3.889524392518962,3.8507142194663055,3.1143538655714766,2.965400478856102,3.36820426933997,3.6106509108469624,4.1788,4.4756,7.0568,6.5664,7.0128,5.8432,4.35,3.7868,5.948,5.5284,6.0852,4.3304,5.2268,6.4384,6.2852,5.4768,2.1356,3.4248,3.1636,3.0456,2.4992,2.372,2.6744,2.7608,4.0,7.0,15.0,15.0,15.0,10.0,4.0,2.0,8.0,10.0,13.0,9.0,9.0,11.0,7.0,4.0,0.0,4.0,5.0,3.0,4.0,3.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,146.25462754554363,147.07772809382126,0.0
1236,4.82613717169332,5.152630396215121,8.126770576311355,7.740594292430007,8.119285682866442,6.858833720101399,5.8097504249322105,5.037578783503043,6.572761976520981,6.2214146301303535,6.847481288765965,5.0866491917567895,6.069563410987647,7.415928802247228,7.595340677020354,6.900086955973816,3.0227801772540457,3.936495903719449,3.571106271171442,4.198333002514213,2.8422526277584828,2.937618082733016,3.3913419172946866,3.525847415870403,4.2124,4.4304,7.1724,6.8328,7.3556,6.106,4.582,3.8908,5.9868,5.5644,6.112,4.3772,5.426,6.6624,6.5812,5.7952,2.386,3.3888,2.9536,3.358,2.308,2.3424,2.6364,2.6756,-6.0,-7.0,-7.0,-9.0,-14.0,-11.0,-3.0,0.0,-11.0,-10.0,-11.0,-7.0,-11.0,-13.0,-16.0,-11.0,-3.0,-6.0,-7.0,-5.0,-5.0,-5.0,-6.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,146.49857069296297,147.3216712412406,0.0
1237,5.0485245369315574,5.413649416059374,8.773870297650861,8.39256814092087,8.582074341323315,7.336811296469332,6.495536929307692,5.359104402789705,6.923813977859313,14.546064759927338,8.912911982062877,5.623095233054478,6.522330871705298,7.833951748638742,7.863180018287767,7.117668157479668,3.4919335617963867,4.350724077667992,4.625278370001096,6.041125722909596,3.6078248294505655,3.4093987739776055,3.860828926538963,4.1133441382894285,4.3996,4.7252,7.8312,7.5512,7.8568,6.6112,5.2032,4.284,6.3408,9.1528,7.4272,4.8872,5.8888,7.102,6.9,6.0764,2.8304,3.776,3.6524,4.1448,2.8476,2.7904,3.094,3.2164,-5.0,-8.0,-17.0,-13.0,-14.0,-7.0,3.0,4.0,-8.0,-6.0,-7.0,-7.0,-8.0,-7.0,-3.0,1.0,-2.0,-6.0,-15.0,25.0,-12.0,-8.0,-4.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,146.74251384038232,147.56561438865995,0.0
1238,4.797832844107848,5.115544936758938,8.33040215115693,7.8791877753991875,8.102641544582854,6.956579619324428,5.950899091733954,4.79483054966492,6.627789978567517,14.996306211864306,8.718967828820107,5.331303780502477,6.177151447066844,7.392780261850071,7.167872766727936,6.531921616186159,3.0022658110167395,4.196141084377407,5.237289375239829,8.347909918057335,4.037276309592892,3.3519546536312212,3.7684479563873508,3.917958652155482,4.1432,4.376,7.286,6.9304,7.2992,6.1756,4.622,3.7384,6.0092,9.4988,7.0236,4.534,5.5036,6.6732,6.2384,5.4732,2.3696,3.57,4.11,5.97,3.202,2.7036,2.9532,3.0288,7.0,7.0,12.0,14.0,15.0,13.0,2.0,1.0,13.0,15.0,15.0,9.0,14.0,17.0,19.0,16.0,4.0,8.0,12.0,0.0,9.0,8.0,9.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,146.98645698780166,147.8095575360793,0.0
1239,4.649171969286574,4.984495962482064,8.23545991429744,7.5199468083225165,7.674998371335332,6.5842235685006925,5.060039525537325,4.396134665817233,6.414421252147383,7.405916553675176,6.8045279042708025,4.8166378315169185,5.721013896155121,6.962499551166951,6.630052790136742,6.002432840107418,2.713963890695674,3.8699353999776274,4.6271805670407975,8.34644834645252,3.5040547940921245,2.906681957146327,3.3817155409643784,3.372832637413247,4.0996,4.3084,7.2668,6.6832,6.9864,5.8992,4.148,3.5212,5.8976,6.1052,6.0144,4.1896,5.1612,6.4108,5.9256,5.1756,2.2032,3.3532,3.6844,6.788,2.7888,2.3448,2.6624,2.6728,-6.0,-4.0,-5.0,-3.0,-2.0,-3.0,-11.0,-13.0,-6.0,-8.0,-7.0,-2.0,-2.0,-5.0,-9.0,-9.0,-3.0,-3.0,8.0,-28.0,10.0,7.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,147.230400135221,148.05350068349864,0.0
1240,10.12511728327134,17.781327284542062,17.981201294685516,13.840491320758812,11.030557556170947,10.436646971130143,9.724566828399093,9.49496708788398,12.337536220818158,22.392114683521964,18.501394542033854,12.126747296781605,10.59279000075051,10.894457306355374,10.25024877746877,10.45007177008847,15.00223983277164,29.741667740730342,16.95352470726958,12.305039617977668,9.479978902930112,10.30673566169231,8.755683868208125,8.693353783207032,6.8156,10.0588,12.0812,10.0696,8.8692,8.0308,6.6544,6.1128,8.8756,13.154,11.932,7.9828,7.6688,8.5292,7.9348,7.3472,7.3288,13.7028,9.0676,8.298,5.33,5.5968,5.162,5.1416,28.0,19.0,-50.0,-64.0,-36.0,-23.0,-12.0,-7.0,-7.0,-79.0,-62.0,-32.0,-19.0,-18.0,-16.0,-5.0,-50.0,-62.0,-15.0,39.0,-5.0,1.0,-5.0,-1.0,4,3,4,4,0,0,0,0,5,4,4,4,0,0,0,0,4,4,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,147.47434328264035,148.29744383091798,0.0
1241,37.12935227013797,71.60123462622694,63.255248003624175,66.42103883559787,61.176632793902606,63.99404347281081,60.796463712949624,65.89305577980126,63.968345296716876,72.09556435731675,62.717924072787994,62.6562718329139,55.484257226712515,57.070493251767154,58.480769488781526,49.86950972287576,69.80096274407681,89.77831586747436,87.65842800324451,63.57348503896888,62.855395949751205,61.74609947195045,64.26507294012822,66.55624688937921,24.1936,48.276,42.9152,42.3784,40.0148,41.3648,39.1068,42.2228,41.87,47.14,41.4404,40.9852,35.714,37.5364,37.658,32.624,46.8048,56.1716,56.728,40.6472,39.7912,39.76,40.6948,42.2652,-6.0,-50.0,-7.0,-21.0,-32.0,-45.0,-32.0,-34.0,-57.0,-8.0,3.0,-32.0,-42.0,-59.0,-23.0,-17.0,-54.0,4.0,-45.0,-40.0,-60.0,-61.0,-55.0,-59.0,19,18,23,8,3,1,1,1,14,16,15,6,1,3,1,1,6,18,8,4,1,1,3,1,7,21,5,1,4,1,0,1,11,7,4,0,1,1,1,0,7,3,1,0,0,0,0,0,2.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,147.7182864300597,148.54138697833733,0.0
1242,50.68062746257193,105.18698778841421,96.21020527989741,75.68242068010245,65.81589473675793,68.70667507600699,64.957616951363,70.79923445913805,74.99106346758926,81.11702164157656,73.02883540081959,68.77628079505317,60.417027401221915,63.55226825220324,63.71902698566575,55.69448087557689,78.15522759227306,100.26605208144977,95.05439916174316,68.89725974231486,66.95182148381028,65.54037229067286,68.44553162917211,71.28427596602214,39.5012,89.0056,75.546,58.356,50.008,51.7016,48.6536,53.3812,58.102,61.2704,55.5756,53.1792,45.6884,49.114,48.0752,43.1128,62.5268,74.3908,73.29,51.578,50.2568,49.5148,51.5388,53.7376,-126.0,-77.0,38.0,61.0,6.0,-8.0,-13.0,-17.0,-94.0,103.0,88.0,20.0,-8.0,-15.0,-19.0,-38.0,-46.0,103.0,68.0,-15.0,-1.0,-13.0,-12.0,-34.0,49,23,30,26,6,5,5,5,43,33,37,10,7,7,6,9,36,35,21,17,2,4,4,3,26,59,27,3,4,2,1,4,33,28,26,0,1,1,2,5,32,9,5,2,0,0,0,1,2.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,147.96222957747904,148.78533012575667,0.0
1243,42.05943413789586,96.42365477412687,85.33885398808681,61.282235598907455,53.17350468043272,58.79425482136839,53.55263205482995,52.83072590831968,60.03098533257638,61.668653301332924,58.71087803806037,54.43091401033056,48.31815393824561,52.48624962787873,54.10272451549922,49.54610378223499,65.72461334994676,76.22124113395164,68.97063723063606,51.387286365403654,50.77086960058888,48.885392501237014,51.78066048246198,55.52722575457917,31.7376,72.7892,64.8456,51.3996,42.5216,45.7916,41.9196,41.7488,47.8312,51.4156,48.6464,45.1708,38.9224,42.1856,42.7128,39.0324,52.856,63.4504,56.6376,41.8116,40.4964,39.112,41.168,43.5104,52.0,-182.0,-86.0,184.0,196.0,214.0,195.0,200.0,218.0,158.0,139.0,196.0,195.0,210.0,186.0,178.0,256.0,179.0,259.0,199.0,230.0,221.0,220.0,233.0,51,22,22,33,13,13,11,11,53,35,39,17,15,11,11,19,47,33,25,23,7,7,7,9,31,55,33,6,1,1,2,4,33,29,30,2,0,1,2,7,32,6,4,3,0,1,0,1,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,148.20617272489838,149.02927327317602,0.0
1244,42.016258757771375,75.45223124600093,46.66565760813834,82.66882846635725,82.9834585926617,88.49723159511828,82.96053037438948,86.16064762987799,80.24941868948335,78.55592402868163,76.88387347161952,82.14811257722236,76.67364605912516,81.78192954436817,84.21172364938269,77.67936662975568,102.45165103598868,92.94759814002727,105.3919048124665,81.97671376677647,84.1812069288627,79.29125298543339,84.32339177239018,90.23356581671811,28.8332,53.7952,35.1436,65.4384,64.2824,68.92,64.2992,66.6348,61.3844,62.3468,61.9236,64.6052,59.8448,64.8,66.4208,58.8512,79.1264,74.932,81.5024,62.18,64.4772,60.4532,65.2088,70.0276,78.0,86.0,24.0,-48.0,-19.0,-15.0,-16.0,-19.0,21.0,-89.0,-83.0,-54.0,-51.0,-113.0,-38.0,-16.0,19.0,-90.0,-120.0,-54.0,-44.0,-34.0,-31.0,-14.0,17,14,12,11,9,9,7,7,20,15,15,9,9,7,7,11,14,13,9,9,5,5,5,7,12,17,10,5,2,0,1,1,10,8,8,2,0,1,1,2,7,0,0,1,0,1,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,148.45011587231772,149.27321642059536,0.0
1245,36.287220891107104,62.19602559649611,28.33049946612308,72.53014269943222,74.09987584335077,76.22875310537357,72.26651506749167,78.69978907214427,71.52103466813102,69.4687987516698,69.13609476966428,73.48101251343779,69.81114524200272,75.50814260727117,74.91762142513602,69.63592176456056,95.36485096721957,82.17056163858197,95.98603231720749,74.97165064209271,76.07204479965029,71.01431686638969,76.16075367274145,81.29281149031567,20.7232,53.0368,23.4676,54.2232,55.4452,56.6668,53.1596,59.9056,52.4888,51.9972,52.6236,54.8688,51.8992,52.6284,56.2356,49.8888,74.4476,63.9692,73.0568,54.9348,56.2392,51.5644,57.4428,61.5916,-40.0,254.0,119.0,-172.0,-179.0,-186.0,-183.0,-190.0,-178.0,-160.0,-151.0,-176.0,-161.0,-147.0,-169.0,-162.0,-227.0,-200.0,-239.0,-187.0,-190.0,-176.0,-182.0,-193.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,148.69405901973707,149.5171595680147,0.0
1246,7.602631123499285,35.77655097965705,20.374081574392502,28.675257627439024,29.579756591290604,29.151981064757845,26.58772649174803,30.716327905529333,27.22740531156063,26.566030941787297,26.47584559556125,27.63633839711766,26.70038951026745,30.477198033940063,28.342752159943817,24.864681779584473,40.21215239203194,34.49804632149478,37.736788416610125,28.854940651472496,27.652146390470307,25.031372315556332,29.155568936311294,30.90733246334921,6.0856,27.4944,16.384,24.2592,25.0284,25.166,23.3352,27.2856,23.9796,23.3068,22.748,23.4832,20.0436,16.9108,22.3852,19.1428,34.746,30.0864,33.4548,25.182,24.5172,21.428,25.5424,27.3736,-19.0,-73.0,-40.0,19.0,23.0,22.0,25.0,25.0,14.0,11.0,14.0,36.0,55.0,120.0,42.0,34.0,41.0,32.0,39.0,12.0,28.0,27.0,27.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,2,1,1,3,1,2,0,1,1,2,1,0,1,0,0,1,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,148.9380021671564,149.76110271543405,0.0
1247,6.11725428603389,8.287339742040265,8.591879887428595,12.471038449142878,12.839454817086276,12.745869919311117,11.152111907616423,12.620633898501294,12.682681104561448,11.876110474393542,11.638092627230632,10.703718979868633,8.617749126076948,7.995598789334042,10.490834094579895,8.568897245270245,13.282710566748039,12.764262610899229,14.945153060440699,12.416247420215175,11.164407731716,9.134637376491746,11.201107088140885,12.336985044977562,4.9664,6.6744,7.1724,10.1956,10.4108,10.4868,9.2744,10.7532,10.5328,9.9372,9.6428,8.996,6.9072,6.888,8.476,6.8404,11.1536,10.8016,12.8312,9.8704,9.7944,8.0064,9.5736,10.6356,3.0,-14.0,-2.0,29.0,33.0,31.0,27.0,26.0,28.0,26.0,26.0,22.0,18.0,6.0,21.0,15.0,29.0,26.0,27.0,33.0,17.0,15.0,18.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,2,1,1,2,1,1,0,1,1,2,1,0,1,0,0,1,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,149.18194531457576,150.0050458628534,0.0
1248,5.959731537577846,6.580668659034582,7.822122474111486,8.591204804915316,9.040110618792228,8.238834869081915,6.117875448225471,6.24666310921279,7.943374597738671,7.309062867426986,7.767316138795948,6.575408732542791,6.735072382684539,7.772489948530008,7.731468165878975,6.268333111761053,5.381077958922357,6.173135345997202,6.725027880983097,7.264764276974168,5.628321241720306,5.172194891919677,5.5229702153822995,6.017408079896194,4.8504,5.3684,6.8192,7.3208,7.8284,6.9696,5.0444,5.1288,6.5772,6.1384,6.6096,5.4376,5.722,6.7348,6.602,5.3848,4.4248,5.078,5.654,5.8184,4.7652,4.3532,4.5456,4.9908,2.0,0.0,-3.0,3.0,4.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,9.0,5.0,6.0,8.0,5.0,3.0,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,149.4258884619951,150.24898901027274,0.0
1249,5.462270590148386,6.164997972424646,8.149478510923261,8.065581194185574,8.433291172490133,7.342206752741304,5.545196119164768,4.753945729601885,7.091403246184777,6.63487754220076,7.287441251907284,5.70897538968246,6.399187448418744,7.6996363550495035,6.966204131375997,6.008660416432268,3.7723202409127463,4.79057407833341,4.966366881332872,5.328752199155071,4.141304142416976,3.952163964209987,4.070479087281988,4.412618270369645,4.5116,5.0144,7.1948,7.0904,7.4908,6.3376,4.4436,3.7896,6.2216,5.7784,6.4228,4.814,5.604,6.798,6.116,5.2248,3.0672,3.976,4.0232,4.1924,3.2952,3.1668,3.2544,3.5072,-9.0,-10.0,-22.0,-21.0,-21.0,-19.0,-13.0,-9.0,-14.0,-13.0,-17.0,-13.0,-16.0,-17.0,-17.0,-14.0,-6.0,-7.0,-4.0,-13.0,-3.0,-7.0,-9.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,149.66983160941444,150.49293215769208,0.0
1250,5.373862670370355,6.044137655613081,8.284177690030557,7.894833753791146,8.249460588426373,7.122555721087761,5.550567538549549,4.729566576336567,7.123201527403251,6.691277904854947,7.294189468337109,5.549990990983679,6.413859992235564,7.811683557338968,7.141400422886257,6.158863531529174,3.60216601505261,4.66235991746669,4.728678462319044,3.857978745405423,3.7385023739460164,3.7187632352705653,3.9840682725073875,4.148445491988535,4.5432,4.9788,7.29,6.9724,7.3248,6.2116,4.52,3.8136,6.3432,5.8772,6.4844,4.7552,5.644,6.8992,6.286,5.3108,2.974,3.9184,3.8412,3.1528,3.062,3.0292,3.2344,3.3088,7.0,8.0,14.0,19.0,16.0,12.0,5.0,3.0,16.0,14.0,16.0,12.0,13.0,14.0,14.0,8.0,6.0,11.0,11.0,9.0,11.0,9.0,9.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,149.9137747568338,150.73687530511143,0.0
1251,5.10274435965589,5.684892259313275,7.984785532498665,7.526566282176754,8.005747935077647,6.871564596218244,5.315261047211134,4.589945533445904,6.860116617084581,6.443570438817287,6.917687474871931,5.130497051943408,6.140228008795765,7.606786443696182,7.052971005186396,6.061286992050451,3.2605521004885047,4.34207323752145,4.250317635189163,3.847648632606673,3.4686020238707123,3.4656601102820224,3.6963766041895676,3.7862910611837544,4.2844,4.6084,6.9168,6.5348,7.0192,5.9136,4.3344,3.662,6.0444,5.6116,6.1072,4.3476,5.3624,6.6648,6.1708,5.1624,2.6312,3.5672,3.4076,3.1772,2.812,2.8084,2.9736,2.9456,7.0,8.0,17.0,17.0,15.0,16.0,13.0,11.0,10.0,11.0,15.0,10.0,12.0,13.0,8.0,4.0,4.0,7.0,4.0,12.0,1.0,3.0,9.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,150.15771790425313,150.98081845253077,0.0
1252,4.822945158303171,5.112533618471374,7.575328375720751,7.123622673892828,7.636412770404701,6.675387629194278,5.372708813996902,4.633875268066675,6.595665243172974,6.104031454702703,6.650533813161166,4.865716802281037,5.862490938159308,7.17149914592479,6.854516759042902,6.007428734491987,2.9779858965414863,4.026810151968926,3.8265911723098927,4.275137424691749,3.228745886563388,3.2199999999999998,3.350343265995292,3.3782835878593733,4.0896,4.2836,6.6136,6.1844,6.7132,5.7544,4.3516,3.6904,5.882,5.3856,5.8808,4.1216,5.128,6.3688,5.982,5.1052,2.358,3.3256,3.106,3.4472,2.5568,2.5388,2.6744,2.656,-8.0,-9.0,-12.0,-13.0,-12.0,-7.0,-3.0,-1.0,-14.0,-11.0,-15.0,-9.0,-9.0,-10.0,-11.0,-7.0,-6.0,-8.0,-6.0,-7.0,-5.0,-4.0,-5.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,150.40166105167248,151.2247615999501,0.0
1253,4.972966921265413,5.258440833555133,7.829176201874627,7.378211165316428,7.877359963845755,6.976102063473555,5.754337494447124,4.990470919662793,6.833271544436092,6.3083753851526625,6.902463328406751,5.110890333395934,6.038874067241343,7.338664728681914,7.173729852733514,6.296316383410224,3.309743192454665,4.258074682294804,4.044749683231337,4.668104540388957,3.287248089207749,3.3946428383557525,3.8201047106067656,4.185212061532844,4.2856,4.492,6.8832,6.4692,6.9952,6.0868,4.7012,4.0168,6.148,5.5956,6.1472,4.33,5.288,6.5896,6.2728,5.4076,2.6352,3.5992,3.3456,3.808,2.5908,2.6372,2.9364,3.116,9.0,9.0,10.0,8.0,10.0,9.0,5.0,4.0,12.0,8.0,7.0,7.0,10.0,14.0,17.0,17.0,7.0,8.0,5.0,10.0,7.0,7.0,9.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,150.64560419909182,151.46870474736946,0.0
1254,5.076219065406851,5.24354841686429,8.129329615657124,7.888421895411021,8.344411303381444,7.152426161799925,5.40051849362633,4.6097722286464435,7.070813248842032,6.621087523964624,7.2712309824403185,5.310404880986006,6.309421526574366,7.624801636764067,7.336293342008619,6.257283755752171,3.134645115479582,4.371956083951439,4.154852584629206,4.779874475339285,3.0923777259578107,3.2138450491584063,3.7133273488880563,4.093018446085969,4.4504,4.5452,7.2324,6.9704,7.4436,6.31,4.4568,3.6676,6.4036,5.9492,6.5692,4.658,5.6408,6.908,6.5236,5.4768,2.5556,3.826,3.5228,3.8656,2.5188,2.6184,2.912,3.0144,7.0,9.0,11.0,9.0,10.0,7.0,6.0,3.0,10.0,10.0,12.0,8.0,8.0,9.0,10.0,7.0,5.0,5.0,3.0,11.0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,3,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,150.88954734651116,151.7126478947888,0.0
1255,4.949505025757626,5.222489827658834,8.162916145594048,8.085443710768136,8.460969211621089,7.190132126741483,5.15961238854238,4.245468172063006,6.878837111023926,6.473947790954141,7.177353272620765,5.266535863354583,6.289737673385115,7.576648335510894,7.339427770609913,6.068475920690466,2.8409857444204114,4.255960526132732,4.13608510550738,4.645944468028003,3.0135029450790323,3.02105941682715,3.3028472565348825,3.2796951077806,4.4144,4.6336,7.4084,7.3104,7.6864,6.4924,4.3696,3.452,6.3192,5.9144,6.5912,4.7516,5.7384,6.952,6.6,5.384,2.3296,3.7956,3.548,3.7672,2.5228,2.5484,2.744,2.6484,-9.0,-8.0,-13.0,-13.0,-15.0,-13.0,-13.0,-8.0,-11.0,-11.0,-12.0,-8.0,-10.0,-15.0,-16.0,-14.0,-3.0,-5.0,-2.0,-11.0,-1.0,-3.0,-4.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,0,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,151.1334904939305,151.95659104220815,0.0
1256,6.216268977449416,9.91818531788956,9.783087447222375,8.620023201824923,9.350914393790587,10.374025255415566,19.78910811532445,13.57833568593736,7.970244663747782,7.138459217506254,7.557221711713902,6.407682888533109,8.155611565051391,11.327488689025472,15.962957119531456,14.279943977481144,5.455492645032161,5.233201696858243,4.899346895250427,5.73982578132821,4.959193482815527,7.664124216112366,11.475765769655634,12.356569103112724,4.8812,6.7504,8.0936,7.3552,7.7732,7.3372,10.6584,7.9576,6.7584,6.1408,6.57,5.012,6.2412,8.2984,10.232,9.3624,3.5544,4.1712,3.8652,4.3584,3.2768,4.2556,6.0116,6.8864,30.0,-8.0,-6.0,-2.0,-6.0,-28.0,-66.0,-33.0,22.0,18.0,10.0,0.0,-4.0,8.0,7.0,-7.0,15.0,12.0,11.0,-1.0,6.0,10.0,41.0,25.0,0,0,0,1,1,0,6,6,1,0,0,0,0,0,7,8,0,0,0,0,0,0,3,5,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3.0,emg_gestures,4.0,sequential,2018-06-18 15:08:04.934,0.0,151.37743364134985,152.2005341896275,0.0
